game_id,season,team_name,player_number,player_name,position,minutes,points,field_goals_made,field_goals_attempted,field_goal_percentage,two_point_field_goals_made,two_point_field_goals_attempted,two_point_percentage,three_point_field_goals_made,three_point_field_goals_attempted,three_point_percentage,free_throws_made,free_throws_attempted,free_throw_percentage,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,blocks_received,personal_fouls,fouls_drawn,plus_minus,index_rating,index_rating_2,index_rating_3,index_rating_4,index_rating_5,index_rating_6,index_rating_7,second_chance_points,fast_break_points,points_in_the_paint,first_name,first_name_initial,last_name,last_name_initial,international_first_name,international_first_name_initial,international_last_name,international_last_name_initial,scoreboard_name,active,starter,captain,photo_t,photo_s,team_name_clean,opponent_name,game_date,game_number
2600619,2025,Winnipeg Sea Bears,6,Alex Campbell,G,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Alex,A,Campbell,C,Alex,A,Campbell,C,A. Campbell,False,False,True,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dT1.png,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dS1.png,winnipeg sea bears,Scarborough Shooting Stars,2025-06-28T00:30:00Z,12
2600619,2025,Winnipeg Sea Bears,8,Geoffrey James,G,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Geoffrey,G,James,J,Geoffrey,G,James,J,G. James,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdS1.png,winnipeg sea bears,Scarborough Shooting Stars,2025-06-28T00:30:00Z,12
2600626,2025,Winnipeg Sea Bears,13,Nathan Bilamu,F,9:14,3,1,3,33,0,2,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,-14,1,-1,0.9,-1.5,0,1,1,0,0,0,Nathan,N,Bilamu,B,Nathan,N,Bilamu,B,N. Bilamu,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/fba52bdf9ea0b1ad973003a9d40f2e25T1.png,https://images.statsengine.playbyplay.api.geniussports.com/fba52bdf9ea0b1ad973003a9d40f2e25S1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,14,Kyler Filewich,F,6:28,0,0,2,0,0,2,0,0,0,0,0,2,0,3,1,4,1,0,1,0,2,1,1,-12,2,4,1.5,2.0,0,2,2,0,0,0,Kyler,K,Filewich,F,Kyler,K,Filewich,F,K. Filewich,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/d6f535e1867b06dd256cdaee2736776fT1.png,https://images.statsengine.playbyplay.api.geniussports.com/d6f535e1867b06dd256cdaee2736776fS1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,1,Mason Kraus,G,5:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-3,1,1,0.3,3.0,1,1,1,0,0,0,Mason,M,Kraus,K,Mason,M,Kraus,K,M. Kraus,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/2485522758d5e6126bb6d1f831048e17T1.png,https://images.statsengine.playbyplay.api.geniussports.com/2485522758d5e6126bb6d1f831048e17S1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,7,Emmanuel Akot,F/G,35:29,17,7,12,58,6,7,85,1,5,20,2,3,66,4,1,5,3,0,3,0,0,2,2,-15,22,3,18.4,65.5,22,22,22,4,2,12,Emmanuel,E,Akot,A,Emmanuel,E,Akot,A,E. Akot,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/55159ac7544fb8fe9455fdc84f394604T1.png,https://images.statsengine.playbyplay.api.geniussports.com/55159ac7544fb8fe9455fdc84f394604S1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,5,Tevian Jones,G,34:35,15,6,19,31,6,11,54,0,8,0,3,4,75,1,1,2,0,2,1,0,1,2,2,-22,2,1,2.9,4.0,1,2,2,2,4,12,Tevian,T,Jones,J,Tevian,T,Jones,J,T. Jones,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/9f37215307515f322b5dd10f570d00c9T1.png,https://images.statsengine.playbyplay.api.geniussports.com/9f37215307515f322b5dd10f570d00c9S1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,11,Simi Shittu,F,33:02,11,5,13,38,5,12,41,0,1,0,1,4,25,7,12,19,3,1,4,3,2,4,4,-12,28,2,16.8,75.0,26,28,28,5,0,10,Simi,S,Shittu,S,Simi,S,Shittu,S,S. Shittu,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/1accdfd3074a913742f67e027631b423T1.png,https://images.statsengine.playbyplay.api.geniussports.com/1accdfd3074a913742f67e027631b423S1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,20,Jalen Harris,G,29:39,11,4,15,26,3,12,25,1,3,33,2,3,66,0,2,2,3,1,0,0,2,3,2,-14,3,0,2.2,-2.5,0,3,3,0,0,4,Jalen,J,Harris,H,Jalen,J,Harris,H,J. Harris,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/83f4ac7bd9d0801ebed73afb4047c30eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/83f4ac7bd9d0801ebed73afb4047c30eS1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,10,Jaylin Williams,F,29:08,15,6,11,54,3,5,60,3,6,50,0,0,0,2,5,7,3,0,0,1,0,1,1,-20,21,3,15.0,60.5,21,21,21,0,5,6,Jaylin,J,Williams,W,Jaylin,J,Williams,W,J. Williams,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/21ab7c0e438a60a69b296b3458107f9bT1.png,https://images.statsengine.playbyplay.api.geniussports.com/21ab7c0e438a60a69b296b3458107f9bS1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,15,Cody John,G,17:03,8,3,9,33,2,6,33,1,3,33,1,1,100,0,0,0,2,0,0,0,0,3,1,-8,4,0,3.1,1.5,2,4,4,3,0,2,Cody,C,John,J,Cody,C,John,J,C. John,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/4c74adb429a0547d1017561d7abda457T1.png,https://images.statsengine.playbyplay.api.geniussports.com/4c74adb429a0547d1017561d7abda457S1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,6,Alex Campbell,G,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Alex,A,Campbell,C,Alex,A,Campbell,C,A. Campbell,False,False,True,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dT1.png,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dS1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600626,2025,Winnipeg Sea Bears,8,Geoffrey James,G,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Geoffrey,G,James,J,Geoffrey,G,James,J,G. James,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdS1.png,winnipeg sea bears,Ottawa BlackJacks,2025-07-01T19:00:00Z,13
2600635,2025,Winnipeg Sea Bears,14,Kyler Filewich,F,9:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,1,0,1,0,2,5,1,2.6,11.0,4,5,5,0,0,0,Kyler,K,Filewich,F,Kyler,K,Filewich,F,K. Filewich,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/d6f535e1867b06dd256cdaee2736776fT1.png,https://images.statsengine.playbyplay.api.geniussports.com/d6f535e1867b06dd256cdaee2736776fS1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,6,Alex Campbell,G,3:27,0,0,3,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-3,-2,1,-1.8,-8.0,-3,-2,-2,0,0,0,Alex,A,Campbell,C,Alex,A,Campbell,C,A. Campbell,False,False,True,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dT1.png,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dS1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,7,Emmanuel Akot,F/G,36:43,22,9,14,64,7,10,70,2,4,50,2,2,100,2,4,6,2,1,2,0,0,3,3,-9,26,2,19.6,72.0,26,26,26,2,5,8,Emmanuel,E,Akot,A,Emmanuel,E,Akot,A,E. Akot,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/55159ac7544fb8fe9455fdc84f394604T1.png,https://images.statsengine.playbyplay.api.geniussports.com/55159ac7544fb8fe9455fdc84f394604S1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,20,Jalen Harris,G,34:29,21,8,15,53,3,6,50,5,9,55,0,0,0,1,3,4,7,6,1,0,1,3,0,-5,20,2,14.0,46.5,16,20,20,0,0,4,Jalen,J,Harris,H,Jalen,J,Harris,H,J. Harris,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/83f4ac7bd9d0801ebed73afb4047c30eT1.png,https://images.statsengine.playbyplay.api.geniussports.com/83f4ac7bd9d0801ebed73afb4047c30eS1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,15,Cody John,G,25:19,8,3,11,27,2,8,25,1,3,33,1,1,100,1,1,2,2,1,1,1,1,1,1,-3,5,2,4.2,10.5,4,5,5,0,0,4,Cody,C,John,J,Cody,C,John,J,C. John,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/4c74adb429a0547d1017561d7abda457T1.png,https://images.statsengine.playbyplay.api.geniussports.com/4c74adb429a0547d1017561d7abda457S1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,10,Jaylin Williams,F,22:16,6,3,7,42,3,5,60,0,2,0,0,0,0,1,4,5,0,0,0,0,1,4,2,-11,7,2,2.6,6.0,4,7,7,4,0,4,Jaylin,J,Williams,W,Jaylin,J,Williams,W,J. Williams,False,True,False,https://images.statsengine.playbyplay.api.geniussports.com/21ab7c0e438a60a69b296b3458107f9bT1.png,https://images.statsengine.playbyplay.api.geniussports.com/21ab7c0e438a60a69b296b3458107f9bS1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,13,Nathan Bilamu,F,18:54,6,1,3,33,1,1,100,0,2,0,4,4,100,1,2,3,0,1,0,0,0,1,2,-5,6,0,4.2,15.0,7,6,6,2,0,2,Nathan,N,Bilamu,B,Nathan,N,Bilamu,B,N. Bilamu,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/fba52bdf9ea0b1ad973003a9d40f2e25T1.png,https://images.statsengine.playbyplay.api.geniussports.com/fba52bdf9ea0b1ad973003a9d40f2e25S1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,11,Simi Shittu,F,17:47,10,4,7,57,3,5,60,1,2,50,1,4,25,2,4,6,1,4,1,2,0,5,2,-13,10,2,5.2,18.5,6,10,10,2,3,6,Simi,S,Shittu,S,Simi,S,Shittu,S,S. Shittu,False,True,False,https://images.statsengine.playbyplay.api.geniussports.com/1accdfd3074a913742f67e027631b423T1.png,https://images.statsengine.playbyplay.api.geniussports.com/1accdfd3074a913742f67e027631b423S1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,5,Tevian Jones,G,16:16,9,4,6,66,3,4,75,1,2,50,0,1,0,0,2,2,1,3,1,0,0,2,1,-13,7,2,4.5,17.5,6,7,7,0,5,6,Tevian,T,Jones,J,Tevian,T,Jones,J,T. Jones,False,True,False,https://images.statsengine.playbyplay.api.geniussports.com/9f37215307515f322b5dd10f570d00c9T1.png,https://images.statsengine.playbyplay.api.geniussports.com/9f37215307515f322b5dd10f570d00c9S1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,1,Mason Kraus,G,15:47,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,5,1,0,-0.1,-5.0,-1,1,1,0,0,0,Mason,M,Kraus,K,Mason,M,Kraus,K,M. Kraus,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/2485522758d5e6126bb6d1f831048e17T1.png,https://images.statsengine.playbyplay.api.geniussports.com/2485522758d5e6126bb6d1f831048e17S1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600635,2025,Winnipeg Sea Bears,8,Geoffrey James,G,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Geoffrey,G,James,J,Geoffrey,G,James,J,G. James,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdS1.png,winnipeg sea bears,Niagara River Lions,2025-07-04T23:00:00Z,14
2600636,2025,Winnipeg Sea Bears,13,Nathan Bilamu,F,7:31,0,0,3,0,0,2,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,1,0,4,0,1,-1.2,-4.0,-1,0,0,0,0,0,Nathan,N,Bilamu,B,Nathan,N,Bilamu,B,N. Bilamu,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/fba52bdf9ea0b1ad973003a9d40f2e25T1.png,https://images.statsengine.playbyplay.api.geniussports.com/fba52bdf9ea0b1ad973003a9d40f2e25S1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,14,Kyler Filewich,F,6:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,3,2,0,0.6,2.0,1,2,2,0,0,0,Kyler,K,Filewich,F,Kyler,K,Filewich,F,K. Filewich,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/d6f535e1867b06dd256cdaee2736776fT1.png,https://images.statsengine.playbyplay.api.geniussports.com/d6f535e1867b06dd256cdaee2736776fS1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,20,Jalen Harris,G,34:30,19,7,19,36,3,9,33,4,10,40,1,2,50,0,3,3,3,4,2,1,0,2,1,16,11,1,9.0,28.0,10,11,11,2,0,4,Jalen,J,Harris,H,Jalen,J,Harris,H,J. Harris,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/6a2577947ad4c5024bfe4f62a9122b56T1.png,https://images.statsengine.playbyplay.api.geniussports.com/6a2577947ad4c5024bfe4f62a9122b56S1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,7,Emmanuel Akot,F/G,34:27,14,6,12,50,5,6,83,1,6,16,1,1,100,1,5,6,6,0,3,0,0,2,1,20,23,3,16.6,65.5,22,23,23,0,5,10,Emmanuel,E,Akot,A,Emmanuel,E,Akot,A,E. Akot,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/55159ac7544fb8fe9455fdc84f394604T1.png,https://images.statsengine.playbyplay.api.geniussports.com/55159ac7544fb8fe9455fdc84f394604S1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,5,Will Richardson,G,32:39,18,6,10,60,2,5,40,4,5,80,2,2,100,0,3,3,8,2,2,0,1,4,1,23,25,1,18.3,57.0,21,25,25,0,3,4,Will,W,Richardson,R,Will,W,Richardson,R,W. Richardson,True,True,False,,,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,11,Simi Shittu,F,31:50,22,7,14,50,6,11,54,1,3,33,7,8,87,4,10,14,2,1,3,1,3,3,4,21,33,2,23.3,88.5,31,33,33,6,4,12,Simi,S,Shittu,S,Simi,S,Shittu,S,S. Shittu,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/8fdf2f4a1ac7c54e68ef055919139eaaT1.png,https://images.statsengine.playbyplay.api.geniussports.com/8fdf2f4a1ac7c54e68ef055919139eaaS1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,4,Trevon Scott,F,26:28,16,7,10,70,6,8,75,1,2,50,1,2,50,2,3,5,2,1,2,0,0,1,3,20,20,2,15.7,63.5,22,20,20,4,3,10,Trevon,T,Scott,S,Trevon,T,Scott,S,T. Scott,True,False,False,https://images.statsengine.playbyplay.api.geniussports.com/8af4b42dc752d56c7e0ee87370ce3cf5T1.png,https://images.statsengine.playbyplay.api.geniussports.com/8af4b42dc752d56c7e0ee87370ce3cf5S1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,6,Alex Campbell,G,15:19,5,2,7,28,1,1,100,1,6,16,0,0,0,2,0,2,3,0,1,0,0,1,0,4,6,2,5.0,14.5,5,6,6,2,3,0,Alex,A,Campbell,C,Alex,A,Campbell,C,A. Campbell,False,True,True,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dT1.png,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dS1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,15,Cody John,G,11:04,0,0,3,0,0,1,0,0,2,0,0,0,0,0,2,2,1,0,1,0,0,2,1,9,1,3,-0.6,-5.0,0,1,1,0,0,0,Cody,C,John,J,Cody,C,John,J,C. John,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/4c74adb429a0547d1017561d7abda457T1.png,https://images.statsengine.playbyplay.api.geniussports.com/4c74adb429a0547d1017561d7abda457S1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,1,Mason Kraus,G,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Mason,M,Kraus,K,Mason,M,Kraus,K,M. Kraus,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/2485522758d5e6126bb6d1f831048e17T1.png,https://images.statsengine.playbyplay.api.geniussports.com/2485522758d5e6126bb6d1f831048e17S1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600636,2025,Winnipeg Sea Bears,8,Geoffrey James,G,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Geoffrey,G,James,J,Geoffrey,G,James,J,G. James,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdS1.png,winnipeg sea bears,Saskatchewan Rattlers,2025-07-12T01:30:00Z,15
2600648,2025,Winnipeg Sea Bears,9,Maurice Calloo,F,6:31,2,1,4,25,1,2,50,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,-9,-3,-2,-2.8,-12.0,-4,-3,-3,0,0,0,Maurice,M,Calloo,C,Maurice,M,Calloo,C,M. Calloo,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/fba99e92f6dc9c667db0f3a50f37c31aT1.png,https://images.statsengine.playbyplay.api.geniussports.com/fba99e92f6dc9c667db0f3a50f37c31aS1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600648,2025,Winnipeg Sea Bears,5,Will Richardson,G,38:47,23,9,13,69,6,6,100,3,7,42,2,3,66,1,7,8,7,3,0,1,0,3,3,-11,31,1,21.3,87.5,31,31,31,6,2,10,Will,W,Richardson,R,Will,W,Richardson,R,W. Richardson,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/094cb5f448d395fe419361ea3233af9cT1.png,https://images.statsengine.playbyplay.api.geniussports.com/094cb5f448d395fe419361ea3233af9cS1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600648,2025,Winnipeg Sea Bears,20,Jalen Harris,G,38:17,22,7,16,43,2,7,28,5,9,55,3,3,100,0,4,4,4,4,1,0,1,1,2,1,18,1,14.2,47.5,18,18,18,11,0,4,Jalen,J,Harris,H,Jalen,J,Harris,H,J. Harris,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/6a2577947ad4c5024bfe4f62a9122b56T1.png,https://images.statsengine.playbyplay.api.geniussports.com/6a2577947ad4c5024bfe4f62a9122b56S1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600648,2025,Winnipeg Sea Bears,4,Trevon Scott,F,34:20,10,3,11,27,3,7,42,0,4,0,4,4,100,6,10,16,3,2,3,1,0,1,3,-11,23,2,14.1,68.0,25,23,23,2,2,6,Trevon,T,Scott,S,Trevon,T,Scott,S,T. Scott,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/7972f7e3e4e14c211ad9f4973470732dT1.png,https://images.statsengine.playbyplay.api.geniussports.com/7972f7e3e4e14c211ad9f4973470732dS1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600648,2025,Winnipeg Sea Bears,7,Emmanuel Akot,F/G,31:29,10,4,12,33,2,8,25,2,4,50,0,0,0,1,4,5,2,0,1,0,0,1,0,3,10,3,7.1,27.0,9,10,10,5,0,2,Emmanuel,E,Akot,A,Emmanuel,E,Akot,A,E. Akot,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/55159ac7544fb8fe9455fdc84f394604T1.png,https://images.statsengine.playbyplay.api.geniussports.com/55159ac7544fb8fe9455fdc84f394604S1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600648,2025,Winnipeg Sea Bears,8,Geoffrey James,G,2:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,-0.4,-4.0,-1,0,0,0,0,0,Geoffrey,G,James,J,Geoffrey,G,James,J,G. James,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdT1.png,https://images.statsengine.playbyplay.api.geniussports.com/d740e6275e8d75c5067fb9fcd12a8bcdS1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600648,2025,Winnipeg Sea Bears,11,Simi Shittu,F,29:50,19,7,14,50,7,12,58,0,2,0,5,10,50,4,3,7,2,5,0,0,1,4,6,3,11,1,8.5,32.0,12,11,11,4,4,12,Simi,S,Shittu,S,Simi,S,Shittu,S,S. Shittu,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/8fdf2f4a1ac7c54e68ef055919139eaaT1.png,https://images.statsengine.playbyplay.api.geniussports.com/8fdf2f4a1ac7c54e68ef055919139eaaS1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600648,2025,Winnipeg Sea Bears,13,Nathan Bilamu,F,17:50,3,1,1,100,0,0,0,1,1,100,0,0,0,1,4,5,1,1,0,1,0,3,0,2,9,1,3.8,14.5,6,9,9,0,0,0,Nathan,N,Bilamu,B,Nathan,N,Bilamu,B,N. Bilamu,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/fba52bdf9ea0b1ad973003a9d40f2e25T1.png,https://images.statsengine.playbyplay.api.geniussports.com/fba52bdf9ea0b1ad973003a9d40f2e25S1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600648,2025,Winnipeg Sea Bears,6,Alex Campbell,G,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Alex,A,Campbell,C,Alex,A,Campbell,C,A. Campbell,False,False,True,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dT1.png,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dS1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600648,2025,Winnipeg Sea Bears,14,Kyler Filewich,F,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,Kyler,K,Filewich,F,Kyler,K,Filewich,F,K. Filewich,False,False,False,https://images.statsengine.playbyplay.api.geniussports.com/d6f535e1867b06dd256cdaee2736776fT1.png,https://images.statsengine.playbyplay.api.geniussports.com/d6f535e1867b06dd256cdaee2736776fS1.png,winnipeg sea bears,Calgary Surge,2025-07-18T00:00:00Z,16
2600659,2025,Winnipeg Sea Bears,6,Alex Campbell,G,3:02,2,1,3,33,1,2,50,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,7,1,0,0.6,0.0,0,1,1,0,2,2,Alex,A,Campbell,C,Alex,A,Campbell,C,A. Campbell,False,False,True,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dT1.png,https://images.statsengine.playbyplay.api.geniussports.com/040d250876d4809f5d12637ded7e3d2dS1.png,winnipeg sea bears,Montreal Alliance,2025-07-20T20:00:00Z,17
2600659,2025,Winnipeg Sea Bears,20,Jalen Harris,G,34:57,29,12,26,46,11,16,68,1,10,10,4,4,100,0,4,4,3,0,2,0,1,0,3,14,24,3,20.9,80.5,26,24,24,4,0,16,Jalen,J,Harris,H,Jalen,J,Harris,H,J. Harris,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/6a2577947ad4c5024bfe4f62a9122b56T1.png,https://images.statsengine.playbyplay.api.geniussports.com/6a2577947ad4c5024bfe4f62a9122b56S1.png,winnipeg sea bears,Montreal Alliance,2025-07-20T20:00:00Z,17
2600659,2025,Winnipeg Sea Bears,5,Will Richardson,G,33:07,10,4,8,50,2,3,66,2,5,40,0,0,0,0,2,2,4,5,3,0,0,3,2,-2,10,2,6.2,19.0,9,10,10,3,2,0,Will,W,Richardson,R,Will,W,Richardson,R,W. Richardson,True,True,False,https://images.statsengine.playbyplay.api.geniussports.com/094cb5f448d395fe419361ea3233af9cT1.png,https://images.statsengine.playbyplay.api.geniussports.com/094cb5f448d395fe419361ea3233af9cS1.png,winnipeg sea bears,Montreal Alliance,2025-07-20T20:00:00Z,17
